1400.0000 -1235.998715 1400
1380.0000 -1227.724209 1380
1360.0000 -1218.369328 1360
1340.0000 -1207.788384 1340
1320.0000 -1195.984898 1320
1300.0000 -1182.813060 1300
1280.0000 -1168.188043 1280
1260.0000 -1151.970091 1260
1240.0000 -1134.082122 1240
1220.0000 -1122.116115 1220
1200.0000 -1100.709734 1200
