1240	-982.53145
1220	-981.7492
1200	-979.90436
1180	-979.76473
1160	-976.75323
1140	-972.38793
1120	-971.50714
1100	-968.583
1080	-965.14961
1060	-960.90512
1040	-956.30044
1020	-951.14732
1000	-944.84245
